Investment ID,Business Case ID
005-000001723,212
005-000001822,213
005-000000038,214
005-000000093,215
005-000001231,219
005-000001232,220
005-000001234,221
005-000000065,224
005-000001870,225
005-000001729,226
005-000001425,227
005-000001718,228
005-000001496,229
005-000000083,230
005-000002148,231
005-999991841,234
005-000002328,235
005-000000039,236
005-000000047,237
005-000002152,238
005-000001659,239
005-000002223,242
005-000002321,243
005-000000064,246
005-000000067,247
005-000001430,248
005-000000063,249
005-000000028,250
005-000000027,251
005-000002224,252
005-000000018,253
005-000001742,254
005-000000054,271
005-000002276,369
005-000000073,393
005-000000098,394
005-000002317,832
005-000002340,841
005-000002376,1099
006-000525200,629
006-000400100,648
006-000400900,678
006-000401000,680
006-000003213,694
006-000321500,695
006-000321100,696
006-000321200,697
006-000321600,698
006-000003202,699
006-000310100,701
006-000311000,702
006-000310400,703
006-000311200,706
006-000312500,707
006-000310200,708
006-000312400,709
006-000380400,711
006-000400700,715
006-000400800,716
006-000401100,717
006-000051000,721
006-000400300,724
006-000051100,725
006-000050200,726
006-000320100,727
006-000320500,770
006-000310600,776
006-000310300,777
006-000731200,782
006-000351100,925
006-999994060,926
006-000803100,927
006-000801100,928
006-000803200,929
006-000803400,930
006-000401400,931
006-000401700,933
006-000552000,1080
006-000051500,1081
006-000656500,1082
006-999990530,1135
007-000000049,13
007-000000155,14
007-000000178,15
007-000000186,16
007-000000057,17
007-000000192,18
007-000000314,19
007-000000342,20
007-000000483,22
007-000000510,25
007-000000594,26
007-000000595,27
007-000000613,28
007-000000880,30
007-000000881,31
007-000000884,33
007-000001046,34
007-000000882,48
007-000001911,50
007-000001913,51
007-000001794,52
007-000002180,53
007-000002213,54
007-000002166,55
007-000003146,56
007-000003538,57
007-000004035,58
007-000005070,59
007-000006046,60
007-000003855,61
007-000006189,63
007-000006190,64
007-000006170,65
007-000006191,66
007-000006312,69
007-000006298,71
007-000006491,73
007-000006368,74
007-000006388,75
007-000006524,77
007-000006555,78
007-000006965,80
007-000006587,82
007-000006946,83
007-000001854,86
007-000000599,899
007-000001005,900
007-000001009,901
007-000001202,902
007-000001208,903
007-000001242,904
007-000001555,905
007-000001017,906
007-000001078,909
007-000001104,910
007-000001152,911
007-000001179,912
007-000001184,913
007-000001550,914
007-000003947,915
007-000001042,917
007-000001243,918
007-000001248,919
007-000001791,921
007-000001099,922
007-000003945,923
007-000004122,924
007-000000688,1114
007-000001640,1115
007-000001667,1116
007-000005090,1118
007-000006040,1119
007-000006430,1120
007-000001372,1122
007-000001699,1123
007-000000573,1124
007-000001191,1126
009-000001422,184
009-000001462,186
009-000001386,257
009-000001384,260
009-000001372,261
009-000001378,262
009-000163785,263
009-000006796,273
009-000001465,274
009-000001468,275
009-000201062,276
009-000004417,277
009-000001472,279
009-000004611,281
009-000000714,284
009-000002454,285
009-000005234,287
009-000005345,298
009-000005318,299
009-000005354,301
009-000005315,302
009-000005317,310
009-000006267,317
009-000005316,318
009-000005323,322
009-999991400,330
009-000001397,332
009-000000706,333
009-000001362,336
009-000001408,337
009-000001405,339
009-000006338,340
009-000000833,341
009-000001410,342
009-000001413,343
009-000001479,345
009-000003888,346
009-000001482,349
009-000004062,350
009-000006779,354
009-000001361,355
009-000267389,961
009-000236620,991
009-000267388,1001
009-000001380,1086
009-000004093,1087
009-000005797,1088
009-000276109,1089
009-000281361,1090
009-000281532,1091
009-000281783,1094
009-000282322,1096
010-000000066,644
010-000000077,646
010-000000083,647
010-000000156,652
010-000000299,656
010-000000987,657
010-000001049,666
010-000001050,667
010-000000316,673
010-000000319,674
010-000000368,676
010-999990382,683
010-000000292,785
010-000000294,786
010-000000363,787
010-000001047,835
010-000000355,862
010-000000330,864
010-000000338,865
010-000000357,866
010-000000342,868
011-000001126,426
011-000003372,429
011-000002503,430
011-000003373,432
011-000003024,434
011-000002016,435
011-000002616,437
011-000003211,441
011-000003177,442
011-000002909,443
011-000002501,858
011-000002916,859
011-000003457,938
011-000002502,1052
011-000002705,1062
012-000003470,88
012-000003535,101
012-000001075,103
012-000001025,105
012-000002035,106
012-000002055,109
012-000002575,115
012-000003225,116
012-000003585,117
012-000002045,121
012-000001010,122
012-000002085,123
012-000001015,125
012-000000001,126
012-000002005,127
012-999990020,130
012-000002630,131
012-000002015,132
012-000002265,183
012-000001055,278
012-000005005,418
012-000005004,624
012-000005003,627
012-000005013,628
012-000005000,635
012-000005001,641
012-000003655,838
012-000003645,839
012-000003595,844
012-000003615,1047
012-000000007,1128
014-000000012,718
014-000000014,730
014-000000018,734
014-000000024,736
014-000000029,742
014-000000329,743
014-000000019,744
014-000000039,1130
014-000000026,1131
014-000000032,1132
014-000000044,1133
014-000000034,1134
014-000000048,1136
014-000000043,1137
015-000000046,498
015-000000034,500
015-000000040,501
015-000000066,503
015-000000051,506
015-000000050,508
015-000000036,509
015-000000012,512
015-000000026,514
015-000000039,519
015-000000001,523
015-000000014,524
015-000000017,526
015-000000027,527
015-000000019,528
015-000000056,533
015-000000045,538
015-000000004,542
015-000000021,546
015-000000009,626
015-000000010,636
015-000000044,637
015-000000018,639
015-000000057,827
015-000000060,829
015-000000061,830
015-999990063,831
015-000000062,846
015-999990064,847
015-000000055,880
015-000003501,1057
015-000003503,1058
015-000003502,1059
015-000000350,1069
015-000000349,1070
015-000000348,1071
015-000000341,1074
015-000000335,1079
015-000000369,1127
016-000002139,495
016-000002125,553
016-000002015,554
016-000002135,556
016-000002045,557
016-000002146,586
016-000002250,587
016-000002252,588
016-000002251,589
016-000002140,592
016-000002141,630
016-000002026,771
016-000002127,773
016-000002145,1054
016-000002253,1056
018-000001140,802
018-999993200,803
018-000001040,804
018-000002280,806
018-000001060,810
018-999991341,811
018-000001023,815
018-000001031,818
018-000001018,820
018-000001070,821
018-000003133,845
018-000003116,849
018-000002370,873
018-000003117,884
018-000003203,946
018-000000030,1064
018-000000029,1066
018-000006011,1083
019-000000122,559
019-000001183,560
019-000000153,562
019-000000208,564
019-000000575,571
019-000000577,573
019-000000731,575
019-000000971,579
019-000000976,580
019-000001122,583
019-000001131,584
019-000001144,585
019-000000570,860
019-000000573,861
019-000000134,1075
020-000016005,395
020-000016026,398
020-000016240,400
020-000010126,401
020-000015010,402
020-000013015,412
020-999996060,414
021-142305975,3
021-432721618,338
021-318879955,356
021-002703942,357
021-211295869,358
021-147277724,359
021-089571105,361
021-448268496,362
021-006227212,363
021-860081937,364
021-541543830,365
021-514765477,368
021-161006572,370
021-613828465,371
021-826990043,373
021-996986499,374
021-620588994,375
021-189475443,376
021-113910548,377
021-960419306,378
021-130077684,379
021-391613792,380
021-006081945,382
021-734121151,383
021-542850483,446
021-489256767,875
021-271423723,876
021-281304187,877
021-244481932,878
021-191006983,894
021-256003437,895
021-105731835,896
021-351011071,897
021-316519385,898
021-435692236,939
021-299431462,940
021-097274776,941
021-249700299,942
021-233935436,943
021-430297065,1076
021-270139098,1103
023-000003060,602
023-000003302,603
023-000001030,608
023-000001020,609
023-000001151,610
023-000004030,611
023-000001226,613
023-000003040,615
023-999990230,616
023-000001060,620
023-000004190,622
023-000001290,623
023-000004130,634
023-000003319,893
023-000004070,945
023-000004210,1030
023-000004200,1100
023-000003303,1101
024-000009102,134
024-000009104,135
024-000005352,137
024-000005439,138
024-000005536,140
024-000005397,141
024-000005363,143
024-000009508,145
024-000009520,146
024-000009530,150
024-000009560,151
024-000009561,152
024-000000591,154
024-000001226,155
024-000001110,157
024-000007127,161
024-999990130,165
024-999994100,166
024-000007001,167
024-000007333,168
024-000005606,169
024-000005628,170
024-000005624,171
024-000005605,172
024-000005664,173
024-000005666,174
024-000005625,175
024-000005651,177
024-000005632,178
024-000005633,179
024-000005609,181
024-000006079,193
024-000006074,194
024-000006005,195
024-000006117,197
024-000006010,200
024-000006077,202
024-000006115,203
024-000006343,204
024-000006006,205
024-000004053,208
024-000005116,303
024-000005056,304
024-000005064,307
024-000005358,308
024-000005188,311
024-000005052,312
024-000005053,314
024-000005137,315
024-000005138,316
024-000003015,319
024-000003038,320
024-000003030,321
024-000003036,324
024-000003029,327
024-000005119,389
024-000003129,419
024-000005670,834
024-000005395,836
024-000004054,837
024-000009540,853
024-000009502,855
024-000005072,1104
024-000005217,1107
024-000005219,1108
024-000005220,1109
024-000005216,1110
024-000005218,1111
025-000004370,665
025-000004570,669
025-000004480,738
025-000004440,741
025-000004310,747
025-000004580,856
025-000004320,857
025-000004520,885
026-000002411,32
026-000001501,37
026-000005010,38
026-000005020,39
026-000005030,40
026-000001001,42
026-000001502,43
026-000001124,45
026-000000001,46
026-000000002,869
027-000000010,593
027-999990032,594
027-000000029,595
027-999991219,596
027-000000020,597
027-000000019,598
027-000000053,600
027-000000018,601
027-000000052,872
028-000001004,461
028-000000100,465
028-000007007,466
028-000008007,888
028-000002003,892
028-000003005,1097
028-000007008,1098
029-888888105,7
029-555555110,8
029-666666107,391
029-666666265,468
029-666666109,470
029-666666264,471
029-777777106,472
029-777777029,473
029-777777109,474
029-888888101,478
029-888888104,479
029-888888103,480
029-888888102,481
029-555555111,482
029-555555194,483
029-555555108,484
029-555555222,485
029-555555242,486
029-555555184,487
029-555555109,488
029-555555189,489
029-555555113,492
184-000000008,10
184-000000028,11
184-000000005,12
184-000000016,392
202-000001017,761
202-000001020,763
202-000001031,766
202-000001060,768
202-000002015,824
202-000002016,825
202-000002017,826
393-000000031,789
393-000000008,790
393-000000004,792
393-000000038,795
393-000000001,799
393-000000042,1102
422-000000032,450
422-000001327,451
422-000000001,453
422-999991361,454
422-000001328,852
429-000002005,4
429-000001020,9
429-000000010,89
429-000002016,90
429-000001100,112
429-000002080,128
429-000001012,129
429-000001014,1034
429-000001001,1035
